replicate,beta_high,delta,num_sellers,total_value,normalized_welfare,welfare,lambda,num_edges
80,0.7,0.3,4,0.66,0.33999999999999997,25.499999999999996,0.0,410
80,0.9,0.3,4,0.8431372549019608,0.49019607843137253,25.0,0.0,360
80,0.7,0.3,4,0.66,0.17999999999999997,13.499999999999998,0.5,240
80,0.9,0.3,4,0.8431372549019608,0.25490196078431376,13.000000000000002,0.5,230
80,0.7,0.3,4,0.6592592592592592,0.2148148148148148,17.4,1.0,279
80,0.9,0.3,4,0.681081081081081,0.19459459459459458,21.599999999999998,1.0,240
80,0.7,0.4,5,0.7476190476190477,0.3904761904761905,24.6,0.0,465
80,0.9,0.4,5,0.8862745098039215,0.7392156862745097,37.7,0.0,525
80,0.7,0.4,5,0.7436781609195401,0.2781609195402298,24.199999999999996,0.5,390
80,0.9,0.4,5,0.9,0.32,24.0,0.5,280
80,0.7,0.4,5,0.7533333333333333,0.13333333333333336,10.000000000000002,1.0,205
80,0.9,0.4,5,0.9,0.16000000000000003,12.000000000000002,1.0,145
80,0.7,0.5,6,0.8289855072463769,0.3507246376811594,24.2,0.0,439
80,0.9,0.5,6,0.923529411764706,0.511764705882353,26.100000000000005,0.0,430
80,0.7,0.5,6,0.8333333333333334,0.2333333333333334,17.500000000000004,0.5,330
80,0.9,0.5,6,0.9310344827586207,0.27586206896551724,24.0,0.5,280
80,0.7,0.5,6,0.8296296296296297,0.051851851851851864,4.200000000000001,1.0,96
80,0.9,0.5,6,0.9333333333333333,0.17333333333333337,13.000000000000002,1.0,200
80,0.7,0.6,7,0.8933333333333333,0.3133333333333333,23.499999999999996,0.0,405
80,0.9,0.6,7,0.9222222222222222,0.5333333333333333,14.399999999999999,0.0,385
80,0.7,0.6,7,0.8933333333333333,0.23333333333333328,17.499999999999996,0.5,330
80,0.9,0.6,7,0.96,0.34,25.5,0.5,350
80,0.7,0.6,7,0.8777777777777777,0.19595959595959592,19.399999999999995,1.0,333
80,0.9,0.6,7,0.9586206896551724,0.14827586206896554,12.900000000000002,1.0,185
80,0.7,0.7,8,0.9391304347826086,0.24347826086956523,16.8,0.0,312
80,0.9,0.7,8,0.9777777777777776,0.21587301587301583,13.599999999999998,0.0,245
80,0.7,0.7,8,0.9367816091954023,0.10919540229885058,9.5,0.5,186
80,0.9,0.7,8,0.9745098039215687,0.26862745098039215,13.7,0.5,270
80,0.7,0.7,8,0.9382716049382716,0.04938271604938273,4.000000000000001,1.0,108
80,0.9,0.7,8,0.9777777777777777,0.02539682539682539,1.5999999999999996,1.0,120
80,0.7,0.8,9,0.9758620689655173,0.09655172413793102,8.399999999999999,0.0,153
80,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,0.0,60
80,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.5,159
80,0.9,0.8,9,0.9814814814814815,0.03703703703703703,0.9999999999999998,0.5,120
80,0.7,0.8,9,0.98,0.040000000000000015,3.000000000000001,1.0,80
80,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,1.0,60
80,0.7,0.9,10,1.0,0.0,0.0,0.0,0
80,0.9,0.9,10,1.0,0.0,0.0,0.0,0
80,0.7,0.9,10,1.0,0.0,0.0,0.5,0
80,0.9,0.9,10,1.0,0.0,0.0,0.5,0
80,0.7,0.9,10,1.0,0.0,0.0,1.0,0
80,0.9,0.9,10,1.0,0.0,0.0,1.0,0
80,0.7,1.0,10,1.0,0.0,0.0,0.0,0
80,0.9,1.0,10,1.0,0.0,0.0,0.0,0
80,0.7,1.0,10,1.0,0.0,0.0,0.5,0
80,0.9,1.0,10,1.0,0.0,0.0,0.5,0
80,0.7,1.0,10,1.0,0.0,0.0,1.0,0
80,0.9,1.0,10,1.0,0.0,0.0,1.0,0
81,0.7,0.0,1,0.24347826086956523,0.1782608695652174,12.299999999999999,0.0,159
81,0.9,0.0,1,0.40588235294117647,0.3764705882352941,19.200000000000003,0.0,165
81,0.7,0.0,1,0.21604938271604937,0.16049382716049382,13.0,0.5,171
81,0.9,0.0,1,0.25862068965517243,0.10344827586206896,9.0,0.5,75
81,0.7,0.0,1,0.24347826086956523,0.09130434782608697,6.300000000000001,1.0,69
81,0.9,0.0,1,0.40588235294117647,0.1411764705882353,7.2,1.0,30
81,0.7,0.1,2,0.4,0.2421052631578947,13.799999999999999,0.0,264
81,0.9,0.1,2,0.5399999999999999,0.4999999999999999,37.5,0.0,340
81,0.7,0.1,2,0.37816091954022996,0.27471264367816095,23.9,0.5,324
81,0.9,0.1,2,0.6705882352941176,0.6117647058823529,31.199999999999996,0.5,300
81,0.7,0.1,2,0.37816091954022985,0.1367816091954023,11.9,1.0,174
81,0.9,0.1,2,0.54,0.18,13.5,1.0,90
81,0.7,0.2,3,0.5310344827586209,0.3758620689655173,32.7,0.0,441
81,0.9,0.2,3,0.7941176470588235,0.47058823529411764,24.0,0.0,280
81,0.7,0.2,3,0.5521739130434784,0.3565217391304348,24.6,0.5,387
81,0.9,0.2,3,0.6,0.1909090909090909,18.9,0.5,180
81,0.7,0.2,3,0.5444444444444445,0.15555555555555559,12.600000000000001,1.0,183
81,0.9,0.2,3,0.72,0.18000000000000005,13.500000000000004,1.0,90
81,0.7,0.3,4,0.6523809523809526,0.36666666666666675,23.1,0.0,432
81,0.9,0.3,4,0.8399999999999997,0.7599999999999998,56.99999999999999,0.0,560
81,0.7,0.3,4,0.66,0.25999999999999995,19.499999999999996,0.5,330
81,0.9,0.3,4,0.7862068965517239,0.579310344827586,50.39999999999999,0.5,495
81,0.7,0.3,4,0.66,0.10000000000000002,7.500000000000002,1.0,140
81,0.9,0.3,4,0.84,0.12,9.0,1.0,60
81,0.7,0.4,5,0.7507246376811594,0.42463768115942024,29.299999999999997,0.0,495
81,0.9,0.4,5,0.8793103448275859,0.6551724137931032,56.999999999999986,0.0,575
81,0.7,0.4,5,0.7481481481481481,0.24814814814814817,20.1,0.5,345
81,0.9,0.4,5,0.8862745098039216,0.503921568627451,25.7,0.5,410
81,0.7,0.4,5,0.7533333333333333,0.21333333333333335,16.0,1.0,300
81,0.9,0.4,5,0.8862745098039216,0.2686274509803922,13.700000000000003,1.0,285
81,0.7,0.5,6,0.8333333333333334,0.3933333333333333,29.499999999999996,0.0,480
81,0.9,0.5,6,0.9333333333333333,0.3333333333333333,25.0,0.0,330
81,0.7,0.5,6,0.8238095238095238,0.20476190476190476,12.9,0.5,318
81,0.9,0.5,6,0.9235294117647059,0.511764705882353,26.1,0.5,430
81,0.7,0.5,6,0.8289855072463769,0.08985507246376814,6.200000000000002,1.0,184
81,0.9,0.5,6,0.9310344827586207,0.13793103448275865,12.000000000000002,1.0,145
81,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.0,353
81,0.9,0.6,7,0.96,0.5,37.5,0.0,465
81,0.7,0.6,7,0.8919540229885057,0.25402298850574706,22.099999999999994,0.5,369
81,0.9,0.6,7,0.9586206896551724,0.2862068965517241,24.9,0.5,315
81,0.7,0.6,7,0.8919540229885057,0.04712643678160921,4.100000000000001,1.0,84
81,0.9,0.6,7,0.96,0.18000000000000002,13.500000000000002,1.0,225
81,0.7,0.7,8,0.9380952380952381,0.1761904761904762,11.100000000000001,0.0,254
81,0.9,0.7,8,0.9793103448275863,0.28965517241379307,25.2,0.0,320
81,0.7,0.7,8,0.9382716049382716,0.12345679012345678,10.0,0.5,203
81,0.9,0.7,8,0.979310344827586,0.28965517241379307,25.199999999999996,0.5,320
81,0.7,0.7,8,0.9382716049382716,0.04938271604938273,4.000000000000001,1.0,108
81,0.9,0.7,8,0.9793103448275863,0.013793103448275858,1.1999999999999997,1.0,60
81,0.7,0.8,9,0.9736842105263159,0.15789473684210525,9.0,0.0,183
81,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.0,195
81,0.7,0.8,9,0.98,0.04000000000000001,3.0000000000000004,0.5,80
81,0.9,0.8,9,0.9920634920634921,0.01587301587301587,0.9999999999999998,0.5,75
81,0.7,0.8,9,0.9782608695652174,0.04347826086956523,3.000000000000001,1.0,91
81,0.9,0.8,9,0.9931034482758622,0.010344827586206895,0.8999999999999998,1.0,45
81,0.7,0.9,10,1.0,0.0,0.0,0.0,0
81,0.9,0.9,10,1.0,0.0,0.0,0.0,0
81,0.7,0.9,10,1.0,0.0,0.0,0.5,0
81,0.9,0.9,10,1.0,0.0,0.0,0.5,0
81,0.7,0.9,10,1.0,0.0,0.0,1.0,0
81,0.9,0.9,10,1.0,0.0,0.0,1.0,0
81,0.7,1.0,10,1.0,0.0,0.0,0.0,0
81,0.9,1.0,10,1.0,0.0,0.0,0.0,0
81,0.7,1.0,10,1.0,0.0,0.0,0.5,0
81,0.9,1.0,10,1.0,0.0,0.0,0.5,0
81,0.7,1.0,10,1.0,0.0,0.0,1.0,0
81,0.9,1.0,10,1.0,0.0,0.0,1.0,0
82,0.7,0.0,1,0.21604938271604937,0.16049382716049382,13.0,0.0,171
82,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
82,0.7,0.0,1,0.23333333333333336,0.17333333333333334,12.999999999999998,0.5,165
82,0.9,0.0,1,0.3,0.12,9.0,0.5,60
82,0.7,0.0,1,0.21604938271604937,0.08641975308641976,7.000000000000001,1.0,91
82,0.9,0.0,1,0.25862068965517243,0.10344827586206896,9.0,1.0,75
82,0.7,0.1,2,0.42,0.29999999999999993,22.499999999999996,0.0,300
82,0.9,0.1,2,0.5399999999999999,0.4999999999999999,37.5,0.0,340
82,0.7,0.1,2,0.42,0.3,22.5,0.5,300
82,0.9,0.1,2,0.4272727272727272,0.15454545454545454,15.3,0.5,150
82,0.7,0.1,2,0.37816091954022985,0.1367816091954023,11.9,1.0,174
82,0.9,0.1,2,0.54,0.33999999999999997,25.499999999999996,1.0,220
82,0.7,0.2,3,0.5444444444444444,0.3037037037037037,24.599999999999998,0.0,353
82,0.9,0.2,3,0.7199999999999999,0.4999999999999999,37.49999999999999,0.0,350
82,0.7,0.2,3,0.56,0.22,16.5,0.5,245
82,0.9,0.2,3,0.7714285714285715,0.5095238095238096,32.1,0.5,315
82,0.7,0.2,3,0.56,0.13999999999999999,10.499999999999998,1.0,150
82,0.9,0.2,3,0.7941176470588235,0.23529411764705885,12.000000000000002,1.0,145
82,0.7,0.3,4,0.6579710144927536,0.39710144927536223,27.399999999999995,0.0,456
82,0.9,0.3,4,0.7363636363636363,0.43333333333333324,42.9,0.0,430
82,0.7,0.3,4,0.6151515151515152,0.2515151515151515,24.900000000000002,0.5,396
82,0.9,0.3,4,0.84,0.44,33.0,0.5,330
82,0.7,0.3,4,0.66,0.18000000000000002,13.500000000000002,1.0,240
82,0.9,0.3,4,0.84,0.28,21.0,1.0,200
82,0.7,0.4,5,0.7481481481481481,0.3962962962962963,32.1,0.0,495
82,0.9,0.4,5,0.8793103448275862,0.5172413793103449,45.0,0.0,465
82,0.7,0.4,5,0.7481481481481481,0.10000000000000002,8.100000000000001,0.5,155
82,0.9,0.4,5,0.8793103448275862,0.5172413793103448,44.99999999999999,0.5,465
82,0.7,0.4,5,0.7436781609195403,0.14022988505747125,12.2,1.0,210
82,0.9,0.4,5,0.8793103448275862,0.2413793103448276,21.0,1.0,215
82,0.7,0.5,6,0.8333333333333334,0.3933333333333333,29.499999999999996,0.0,480
82,0.9,0.5,6,0.9333333333333333,0.49333333333333323,36.99999999999999,0.0,450
82,0.7,0.5,6,0.8333333333333334,0.23333333333333334,17.5,0.5,330
82,0.9,0.5,6,0.9310344827586207,0.2758620689655173,24.000000000000004,0.5,280
82,0.7,0.5,6,0.8241379310344826,0.23793103448275857,20.699999999999996,1.0,352
82,0.9,0.5,6,0.9310344827586207,0.2758620689655173,24.000000000000004,1.0,280
82,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.0,353
82,0.9,0.6,7,0.9571428571428571,0.40952380952380946,25.799999999999997,0.0,385
82,0.7,0.6,7,0.8888888888888888,0.1984126984126984,12.5,0.5,301
82,0.9,0.6,7,0.9529411764705883,0.27647058823529413,14.1,0.5,305
82,0.7,0.6,7,0.8925925925925926,0.13333333333333333,10.8,1.0,217
82,0.9,0.6,7,0.9571428571428571,0.028571428571428564,1.7999999999999996,1.0,135
82,0.7,0.7,8,0.9391304347826086,0.24347826086956517,16.799999999999997,0.0,312
82,0.9,0.7,8,0.979310344827586,0.28965517241379307,25.199999999999996,0.0,320
82,0.7,0.7,8,0.9354838709677419,0.16129032258064513,14.999999999999996,0.5,264
82,0.9,0.7,8,0.9793103448275863,0.1517241379310345,13.200000000000001,0.5,195
82,0.7,0.7,8,0.9391304347826086,0.06956521739130436,4.800000000000001,1.0,152
82,0.9,0.7,8,0.9777777777777777,0.02539682539682539,1.5999999999999996,1.0,120
82,0.7,0.8,9,0.98,0.12,9.0,0.0,165
82,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.0,195
82,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.5,159
82,0.9,0.8,9,0.9931034482758622,0.1482758620689655,12.9,0.5,175
82,0.7,0.8,9,0.9777777777777779,0.03333333333333333,2.7,1.0,69
82,0.9,0.8,9,0.9901960784313726,0.019607843137254898,0.9999999999999998,1.0,90
82,0.7,0.9,10,1.0,0.0,0.0,0.0,0
82,0.9,0.9,10,1.0,0.0,0.0,0.0,0
82,0.7,0.9,10,1.0,0.0,0.0,0.5,0
82,0.9,0.9,10,1.0,0.0,0.0,0.5,0
82,0.7,0.9,10,1.0,0.0,0.0,1.0,0
82,0.9,0.9,10,1.0,0.0,0.0,1.0,0
82,0.7,1.0,10,1.0,0.0,0.0,0.0,0
82,0.9,1.0,10,1.0,0.0,0.0,0.0,0
82,0.7,1.0,10,1.0,0.0,0.0,0.5,0
82,0.9,1.0,10,1.0,0.0,0.0,0.5,0
82,0.7,1.0,10,1.0,0.0,0.0,1.0,0
82,0.9,1.0,10,1.0,0.0,0.0,1.0,0
83,0.7,0.0,1,0.2555555555555556,0.1841269841269841,11.6,0.0,153
83,0.9,0.0,1,0.29999999999999993,0.27999999999999997,21.0,0.0,185
83,0.7,0.0,1,0.24347826086956523,0.1782608695652174,12.299999999999999,0.5,159
83,0.9,0.0,1,0.25862068965517243,0.10344827586206896,9.0,0.5,75
83,0.7,0.0,1,0.24347826086956523,0.09130434782608697,6.300000000000001,1.0,69
83,0.9,0.0,1,0.34285714285714286,0.12857142857142856,8.1,1.0,45
83,0.7,0.1,2,0.4260869565217391,0.29565217391304344,20.4,0.0,288
83,0.9,0.1,2,0.6,0.5523809523809524,34.800000000000004,0.0,320
83,0.7,0.1,2,0.4,0.2421052631578947,13.799999999999999,0.5,264
83,0.9,0.1,2,0.47586206896551714,0.3034482758620689,26.4,0.5,245
83,0.7,0.1,2,0.3975308641975309,0.1382716049382716,11.2,1.0,152
83,0.9,0.1,2,0.4272727272727272,0.15454545454545454,15.3,1.0,150
83,0.7,0.2,3,0.5444444444444444,0.3037037037037037,24.599999999999998,0.0,353
83,0.9,0.2,3,0.6517241379310345,0.6,52.2,0.0,495
83,0.7,0.2,3,0.5310344827586208,0.23793103448275862,20.7,0.5,301
83,0.9,0.2,3,0.7199999999999999,0.4999999999999999,37.49999999999999,0.5,350
83,0.7,0.2,3,0.5428571428571429,0.13809523809523808,8.7,1.0,189
83,0.9,0.2,3,0.5513513513513514,0.18648648648648652,20.700000000000003,1.0,225
83,0.7,0.3,4,0.6579710144927536,0.39710144927536223,27.399999999999995,0.0,456
83,0.9,0.3,4,0.8571428571428568,0.7619047619047615,47.99999999999998,0.0,520
83,0.7,0.3,4,0.6579710144927537,0.13623188405797104,9.400000000000002,0.5,201
83,0.9,0.3,4,0.7862068965517242,0.44137931034482764,38.400000000000006,0.5,380
83,0.7,0.3,4,0.66,0.1,7.5,1.0,140
83,0.9,0.3,4,0.681081081081081,0.19459459459459458,21.599999999999998,1.0,240
83,0.7,0.4,5,0.7533333333333332,0.37333333333333324,27.999999999999993,0.0,460
83,0.9,0.4,5,0.8968253968253967,0.5873015873015872,37.0,0.0,465
83,0.7,0.4,5,0.7507246376811595,0.16376811594202903,11.300000000000002,0.5,255
83,0.9,0.4,5,0.8968253968253967,0.5873015873015872,37.0,0.5,465
83,0.7,0.4,5,0.7533333333333333,0.05333333333333336,4.000000000000002,1.0,100
83,0.9,0.4,5,0.8793103448275862,0.10344827586206896,9.0,1.0,75
83,0.7,0.5,6,0.8333333333333334,0.3133333333333334,23.500000000000004,0.0,410
83,0.9,0.5,6,0.9333333333333333,0.49333333333333323,36.99999999999999,0.0,450
83,0.7,0.5,6,0.8175438596491228,0.2385964912280702,13.600000000000001,0.5,357
83,0.9,0.5,6,0.9301587301587302,0.21587301587301588,13.600000000000001,0.5,255
83,0.7,0.5,6,0.8333333333333334,0.15333333333333335,11.500000000000002,1.0,240
83,0.9,0.5,6,0.9310344827586207,0.27586206896551724,24.0,1.0,280
83,0.7,0.6,7,0.8913043478260869,0.34782608695652173,24.0,0.0,423
83,0.9,0.6,7,0.96,0.3399999999999999,25.499999999999993,0.0,350
83,0.7,0.6,7,0.8913043478260869,0.08695652173913046,6.000000000000002,0.5,183
83,0.9,0.6,7,0.9529411764705881,0.2764705882352941,14.099999999999998,0.5,305
83,0.7,0.6,7,0.8913043478260869,0.08695652173913046,6.000000000000002,1.0,183
83,0.9,0.6,7,0.96,0.019999999999999993,1.4999999999999996,1.0,90
83,0.7,0.7,8,0.94,0.14,10.5,0.0,220
83,0.9,0.7,8,0.9692307692307691,0.35384615384615387,13.8,0.0,295
83,0.7,0.7,8,0.9380952380952381,0.1761904761904762,11.100000000000001,0.5,254
83,0.9,0.7,8,0.9793103448275863,0.013793103448275858,1.1999999999999997,0.5,60
83,0.7,0.7,8,0.9367816091954023,0.10919540229885058,9.5,1.0,186
83,0.9,0.7,8,0.98,0.019999999999999997,1.4999999999999998,1.0,90
83,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.0,159
83,0.9,0.8,9,0.9920634920634921,0.20634920634920634,13.0,0.0,195
83,0.7,0.8,9,0.9758620689655173,0.09655172413793102,8.399999999999999,0.5,153
83,0.9,0.8,9,0.9920634920634921,0.01587301587301587,0.9999999999999998,0.5,75
83,0.7,0.8,9,0.9761904761904762,0.04761904761904763,3.000000000000001,1.0,102
83,0.9,0.8,9,0.9933333333333333,0.01333333333333333,0.9999999999999998,1.0,60
83,0.7,0.9,10,1.0,0.0,0.0,0.0,0
83,0.9,0.9,10,1.0,0.0,0.0,0.0,0
83,0.7,0.9,10,1.0,0.0,0.0,0.5,0
83,0.9,0.9,10,1.0,0.0,0.0,0.5,0
83,0.7,0.9,10,1.0,0.0,0.0,1.0,0
83,0.9,0.9,10,1.0,0.0,0.0,1.0,0
83,0.7,1.0,10,1.0,0.0,0.0,0.0,0
83,0.9,1.0,10,1.0,0.0,0.0,0.0,0
83,0.7,1.0,10,1.0,0.0,0.0,0.5,0
83,0.9,1.0,10,1.0,0.0,0.0,0.5,0
83,0.7,1.0,10,1.0,0.0,0.0,1.0,0
83,0.9,1.0,10,1.0,0.0,0.0,1.0,0
84,0.7,0.0,1,0.2555555555555556,0.1841269841269841,11.6,0.0,153
84,0.9,0.0,1,0.40588235294117647,0.3764705882352941,19.200000000000003,0.0,165
84,0.7,0.0,1,0.24347826086956523,0.09130434782608697,6.300000000000001,0.5,69
84,0.9,0.0,1,0.4058823529411765,0.37647058823529417,19.200000000000003,0.5,165
84,0.7,0.0,1,0.20114942528735633,0.08045977011494253,7.0,1.0,102
84,0.9,0.0,1,0.22727272727272724,0.0909090909090909,9.0,1.0,90
84,0.7,0.1,2,0.42,0.3,22.5,0.0,300
84,0.9,0.1,2,0.5999999999999999,0.5523809523809523,34.8,0.0,320
84,0.7,0.1,2,0.3975308641975309,0.1382716049382716,11.2,0.5,152
84,0.9,0.1,2,0.6,0.3619047619047619,22.8,0.5,195
84,0.7,0.1,2,0.4260869565217391,0.20869565217391303,14.399999999999999,1.0,203
84,0.9,0.1,2,0.42727272727272725,0.15454545454545454,15.3,1.0,150
84,0.7,0.2,3,0.56,0.38,28.5,0.0,405
84,0.9,0.2,3,0.7714285714285712,0.6999999999999998,44.099999999999994,0.0,435
84,0.7,0.2,3,0.48787878787878786,0.16969696969696968,16.799999999999997,0.5,282
84,0.9,0.2,3,0.72,0.5,37.5,0.5,350
84,0.7,0.2,3,0.56,0.13999999999999999,10.499999999999998,1.0,150
84,0.9,0.2,3,0.7714285714285715,0.12857142857142856,8.1,1.0,45
84,0.7,0.3,4,0.6592592592592591,0.3629629629629629,29.399999999999995,0.0,439
84,0.9,0.3,4,0.8399999999999999,0.5999999999999999,44.99999999999999,0.0,450
84,0.7,0.3,4,0.66,0.26000000000000006,19.500000000000004,0.5,330
84,0.9,0.3,4,0.84,0.28,21.0,0.5,200
84,0.7,0.3,4,0.6579710144927536,0.13623188405797101,9.4,1.0,201
84,0.9,0.3,4,0.8571428571428571,0.38095238095238093,24.0,1.0,280
84,0.7,0.4,5,0.7507246376811594,0.42463768115942024,29.299999999999997,0.0,495
84,0.9,0.4,5,0.9,0.6399999999999999,47.99999999999999,0.0,520
84,0.7,0.4,5,0.7533333333333333,0.21333333333333332,15.999999999999998,0.5,300
84,0.9,0.4,5,0.7945945945945945,0.2945945945945946,32.699999999999996,0.5,355
84,0.7,0.4,5,0.7507246376811595,0.07681159420289857,5.300000000000002,1.0,155
84,0.9,0.4,5,0.8793103448275862,0.24137931034482762,21.000000000000004,1.0,215
84,0.7,0.5,6,0.8289855072463768,0.2637681159420289,18.199999999999996,0.0,364
84,0.9,0.5,6,0.9333333333333333,0.49333333333333335,37.0,0.0,450
84,0.7,0.5,6,0.8333333333333334,0.31333333333333335,23.5,0.5,410
84,0.9,0.5,6,0.8756756756756757,0.25405405405405407,28.200000000000003,0.5,315
84,0.7,0.5,6,0.8333333333333334,0.15333333333333332,11.5,1.0,240
84,0.9,0.5,6,0.9333333333333333,0.17333333333333334,13.0,1.0,200
84,0.7,0.6,7,0.8913043478260869,0.2608695652173913,18.0,0.0,353
84,0.9,0.6,7,0.96,0.34,25.5,0.0,350
84,0.7,0.6,7,0.8925925925925926,0.20740740740740737,16.799999999999997,0.5,307
84,0.9,0.6,7,0.9586206896551724,0.14827586206896554,12.900000000000002,0.5,185
84,0.7,0.6,7,0.8888888888888888,0.10317460317460317,6.5,1.0,216
84,0.9,0.6,7,0.96,0.18000000000000002,13.500000000000002,1.0,225
84,0.7,0.7,8,0.9382716049382716,0.19753086419753085,16.0,0.0,288
84,0.9,0.7,8,0.9777777777777776,0.4063492063492063,25.599999999999998,0.0,360
84,0.7,0.7,8,0.94,0.14,10.5,0.5,220
84,0.9,0.7,8,0.972972972972973,0.10810810810810813,12.000000000000002,0.5,145
84,0.7,0.7,8,0.9382716049382716,0.12345679012345678,10.0,1.0,203
84,0.9,0.7,8,0.9745098039215687,0.033333333333333326,1.6999999999999995,1.0,150
84,0.7,0.8,9,0.98,0.12,9.0,0.0,165
84,0.9,0.8,9,0.9901960784313726,0.2549019607843137,13.0,0.0,205
84,0.7,0.8,9,0.9777777777777779,0.1074074074074074,8.7,0.5,159
84,0.9,0.8,9,0.9929292929292929,0.008080808080808079,0.7999999999999998,0.5,30
84,0.7,0.8,9,0.98,0.040000000000000015,3.000000000000001,1.0,80
84,0.9,0.8,9,0.9931034482758622,0.010344827586206895,0.8999999999999998,1.0,45
84,0.7,0.9,10,1.0,0.0,0.0,0.0,0
84,0.9,0.9,10,1.0,0.0,0.0,0.0,0
84,0.7,0.9,10,1.0,0.0,0.0,0.5,0
84,0.9,0.9,10,1.0,0.0,0.0,0.5,0
84,0.7,0.9,10,1.0,0.0,0.0,1.0,0
84,0.9,0.9,10,1.0,0.0,0.0,1.0,0
84,0.7,1.0,10,1.0,0.0,0.0,0.0,0
84,0.9,1.0,10,1.0,0.0,0.0,0.0,0
84,0.7,1.0,10,1.0,0.0,0.0,0.5,0
84,0.9,1.0,10,1.0,0.0,0.0,0.5,0
84,0.7,1.0,10,1.0,0.0,0.0,1.0,0
84,0.9,1.0,10,1.0,0.0,0.0,1.0,0
85,0.7,0.0,1,0.23333333333333334,0.17333333333333334,13.0,0.0,165
85,0.9,0.0,1,0.34285714285714286,0.319047619047619,20.1,0.0,175
85,0.7,0.0,1,0.21604938271604937,0.16049382716049382,13.0,0.5,171
85,0.9,0.0,1,0.4058823529411765,0.37647058823529417,19.200000000000003,0.5,165
85,0.7,0.0,1,0.21604938271604937,0.08641975308641976,7.000000000000001,1.0,91
85,0.9,0.0,1,0.3,0.12,9.0,1.0,60
85,0.7,0.1,2,0.4200000000000001,0.30000000000000004,22.5,0.0,300
85,0.9,0.1,2,0.47586206896551725,0.30344827586206896,26.400000000000002,0.0,245
85,0.7,0.1,2,0.3975308641975309,0.21234567901234566,17.2,0.5,237
85,0.9,0.1,2,0.47586206896551714,0.4413793103448275,38.4,0.5,360
85,0.7,0.1,2,0.3975308641975309,0.13827160493827162,11.200000000000001,1.0,152
85,0.9,0.1,2,0.47586206896551725,0.16551724137931031,14.399999999999999,1.0,120
85,0.7,0.2,3,0.5521739130434782,0.2695652173913043,18.599999999999998,0.0,307
85,0.9,0.2,3,0.6517241379310345,0.46206896551724136,40.2,0.0,385
85,0.7,0.2,3,0.56,0.21999999999999995,16.499999999999996,0.5,245
85,0.9,0.2,3,0.5999999999999999,0.312121212121212,30.899999999999995,0.5,305
85,0.7,0.2,3,0.5310344827586208,0.16896551724137931,14.700000000000001,1.0,216
85,0.9,0.2,3,0.7941176470588235,0.23529411764705885,12.000000000000002,1.0,145
85,0.7,0.3,4,0.6523809523809526,0.36666666666666675,23.1,0.0,432
85,0.9,0.3,4,0.8399999999999997,0.7599999999999998,56.99999999999999,0.0,560
85,0.7,0.3,4,0.6517241379310345,0.1689655172413793,14.699999999999998,0.5,228
85,0.9,0.3,4,0.8431372549019608,0.25490196078431376,13.000000000000002,0.5,230
85,0.7,0.3,4,0.6517241379310346,0.16896551724137931,14.7,1.0,228
85,0.9,0.3,4,0.84,0.12,9.0,1.0,60
85,0.7,0.4,5,0.7481481481481481,0.3222222222222222,26.099999999999998,0.0,425
85,0.9,0.4,5,0.8968253968253966,0.7777777777777776,48.99999999999999,0.0,575
85,0.7,0.4,5,0.7533333333333332,0.2933333333333332,21.999999999999993,0.5,385
85,0.9,0.4,5,0.8968253968253969,0.20634920634920634,13.0,0.5,215
85,0.7,0.4,5,0.7476190476190476,0.10476190476190478,6.600000000000001,1.0,210
85,0.9,0.4,5,0.8793103448275862,0.10344827586206896,9.0,1.0,75
85,0.7,0.5,6,0.8289855072463769,0.3507246376811594,24.2,0.0,439
85,0.9,0.5,6,0.9235294117647059,0.511764705882353,26.1,0.0,430
85,0.7,0.5,6,0.8296296296296295,0.274074074074074,22.199999999999996,0.5,381
85,0.9,0.5,6,0.9301587301587302,0.02539682539682539,1.5999999999999996,0.5,120
85,0.7,0.5,6,0.8296296296296297,0.12592592592592594,10.200000000000001,1.0,201
85,0.9,0.5,6,0.9310344827586207,0.27586206896551724,24.0,1.0,280
85,0.7,0.6,7,0.8888888888888888,0.1984126984126984,12.5,0.0,301
85,0.9,0.6,7,0.96,0.5000000000000001,37.50000000000001,0.0,465
85,0.7,0.6,7,0.8933333333333333,0.15333333333333335,11.500000000000002,0.5,245
85,0.9,0.6,7,0.9073170731707316,0.23658536585365852,29.099999999999998,0.5,345
85,0.7,0.6,7,0.8933333333333333,0.15333333333333332,11.5,1.0,245
85,0.9,0.6,7,0.9586206896551724,0.010344827586206895,0.8999999999999998,1.0,45
85,0.7,0.7,8,0.94,0.21999999999999995,16.499999999999996,0.0,300
85,0.9,0.7,8,0.98,0.34,25.5,0.0,340
